Address,Geo_Address,Latitude,Longitude
"275 MARCUS GARVEY BLVD., BROOKLYN, NY 11221","275, Marcus Garvey Boulevard, Sumner Houses, Brooklyn, Kings County, New York, 11221, United States",40.688179,-73.938966
"275 Marcus Garvey Blvd., Brooklyn, NY 11221","275, Marcus Garvey Boulevard, Sumner Houses, Brooklyn, Kings County, New York, 11221, United States",40.688179,-73.938966
"275 MARCUS GARVEY BLVD., BROOKLYN NY 11221","275, Marcus Garvey Boulevard, Sumner Houses, Brooklyn, Kings County, New York, 11221, United States",40.688179,-73.938966
"275 Madison Avenue, New York, NY 10016","Rosa Luxemburg Foundation, New York Office, 275, Madison Avenue, Midtown South, Manhattan, New York County, New York, 10016, United States",40.7513197,-73.9800709
"275 MADISON AVENUE, NEW YORK, NY  10016","Rosa Luxemburg Foundation, New York Office, 275, Madison Avenue, Midtown South, Manhattan, New York County, New York, 10016, United States",40.7513197,-73.9800709
"275 Lenox Ave, New York NY 10027","275, Malcolm X Boulevard, Harlem, Manhattan Community Board 10, Manhattan, New York County, New York, 10027, United States",40.80672025,-73.9463785
"275 Jericho Turnpike; Floral Park, N.Y. 11001","275, Jericho Turnpike, Floral Park, North Hempstead, Nassau County, New York, 11001, United States",40.72979265,-73.69936875
"275 Jericho Turnpike, Floral Park, NY 11001-2150","275, Jericho Turnpike, Floral Park, North Hempstead, Nassau County, New York, 11001, United States",40.72979265,-73.69936875
"275 Jericho Turnpike, Floral Park, NY 11001","275, Jericho Turnpike, Floral Park, North Hempstead, Nassau County, New York, 11001, United States",40.72979265,-73.69936875
"275 JERICHO TURNPIKE, FLORAL PARK, NY 11001","275, Jericho Turnpike, Floral Park, North Hempstead, Nassau County, New York, 11001, United States",40.72979265,-73.69936875
"275 Jericho Turnpike, Floral Park, NY  11001-2150","275, Jericho Turnpike, Floral Park, North Hempstead, Nassau County, New York, 11001, United States",40.72979265,-73.69936875
"275 Jericho Turnpike, Floral Park, NY  11001","275, Jericho Turnpike, Floral Park, North Hempstead, Nassau County, New York, 11001, United States",40.72979265,-73.69936875
"275 Jericho Turnpike, Floral Park, N.Y. 11001","275, Jericho Turnpike, Floral Park, North Hempstead, Nassau County, New York, 11001, United States",40.72979265,-73.69936875
"275 Jericho Turnpike Floral Park, NY 11001","275, Jericho Turnpike, Floral Park, North Hempstead, Nassau County, New York, 11001, United States",40.72979265,-73.69936875
275 Jericho Turnpike,"275, Jericho Turnpike, Floral Park, North Hempstead, Nassau County, New York, 11001, United States",40.72979265,-73.69936875
"275 Henry Street, Inwood, NY  11096","275, Henry Street, Inwood, Hempstead, Nassau County, New York, 11096, United States",40.6214145974131,-73.742221346139
"275 Henry Street, Inwood Ny 11096","275, Henry Street, Inwood, Hempstead, Nassau County, New York, 11096, United States",40.6214145974131,-73.742221346139
"275 Hempstead Turnpike, West Hempstead, NY  11552","EZ Riders, 275, Hempstead Turnpike, West Hempstead, Hempstead, Nassau County, New York, 11552, United States",40.7047998,-73.6488696
"275 Great East neck road, west babylon, NY 11704","275, Great East Neck Road, West Babylon, Suffolk County, New York, 11704, United States",40.6959753,-73.3431778567571
"275 Great East Neck Road, West Babylon, N.Y. 11704","275, Great East Neck Road, West Babylon, Suffolk County, New York, 11704, United States",40.6959753,-73.3431778567571
"275 Great East Neck Road, West Babylon,     NY  11704","275, Great East Neck Road, West Babylon, Suffolk County, New York, 11704, United States",40.6959753,-73.3431778567571
"275 Great East Neck Rd. West Babylon, NY 11704","275, Great East Neck Road, West Babylon, Suffolk County, New York, 11704, United States",40.6959753,-73.3431778567571
"275 7th Avenue, New York, NY 10001","Seven Grams Caffe, 275, 7th Avenue, Chelsea, Manhattan, New York County, New York, 10001, United States",40.745544,-73.9943954
"275 7TH AVE,NYC 10001","Seven Grams Caffe, 275, 7th Avenue, Chelsea, Manhattan, New York County, New York, 10001, United States",40.745544,-73.9943954
"2749 Stillwell Avenue, Brooklyn, NY  11224","2749, Stillwell Avenue, West Brighton, Brooklyn, Kings County, New York, 11224, United States",40.5804217,-73.981778072524
"2740 Park Avenue, Baldwin, NY 11510","2740, Park Avenue, Millburn, Hempstead, Nassau County, New York, 11510, United States",40.642744,-73.609987
"2740 Hoyt Avenue S., Queens, NY 11102","Hoyt Avenue South, Queens, Queens County, New York, 11102, United States",40.7704873,-73.9178208
"2740 Hoyt Ave S, Astoria, NY,11102-2035","Hoyt Avenue South, Astoria, Queens, Queens County, New York, 11102, United States",40.7735424,-73.92216
"274 White Plains Road, Eastchester, NY 10709","274, White Plains Road, Eastchester, Town of Eastchester, Westchester County, New York, 10709, United States",40.948699,-73.818349
"2730 Atlantic Avenue, Brooklyn, N.Y. 11207","2730, Atlantic Avenue, Cypress Hills, Brooklyn, Kings County, New York, 11207, United States",40.6758567,-73.8935224972312
"2730 Atlantic Avenue, Brooklyn,  N.Y. 11207","2730, Atlantic Avenue, Cypress Hills, Brooklyn, Kings County, New York, 11207, United States",40.6758567,-73.8935224972312
"273 Passaic Avenue, Fairfield, NJ 07004","Passaic Avenue, Fairfield, Essex County, New Jersey, 07004, United States",40.874178,-74.2769377
"273 Passaic Avenue, Fairfield, NJ  07004","Passaic Avenue, Fairfield, Essex County, New Jersey, 07004, United States",40.874178,-74.2769377
"273 Bowery, New York, NY,10002","273, Bowery, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States",40.7234843636364,-73.9927320909091
"2727 Ford Road, Bristol,  PA  19007","2727, Ford Road, Fergusonville, Bristol Township, Bucks County, Pennsylvania, 19007, United States",40.1197857586768,-74.8897552972748
"2727 Chemsearch Blvd., Irving, TX 75062","2727, Chemsearch Boulevard, Irving, Dallas County, Texas, 75062, United States",32.841244943914,-96.9224297530768
"2721 West Magnolia Blvd.,Burbank, CA 91505","West Magnolia Boulevard, McNeil, Burbank, California, 91505, United States",34.1686563,-118.3446849
"272 Moffat Street, Brooklyn, NY 11207-1319","272, Moffat Street, Brooklyn, Kings County, New York, 11207, United States",40.6896702,-73.9040073957168
"272 MOFFAT STREET BROOKLYN, NY 11207-1319","272, Moffat Street, Brooklyn, Kings County, New York, 11207, United States",40.6896702,-73.9040073957168
"2717 Linwood Rd, Union, NJ 07083","2717, Linwood Road, Unionburg, Union, Union County, New Jersey, 07083, United States",40.7114728888889,-74.2896293333333
"2715 Bainbridge Ave, Bronx , N.Y. 10458-4075","2715, Bainbridge Avenue, The Bronx, Bronx County, New York, 10458, United States",40.86631255,-73.890870694122
"2711 HENRY HUDSON PARKWAY WEST, BRONX, NY  10463","2711, Henry Hudson Parkway West, The Bronx, Bronx County, New York, 10463, United States",40.88198065,-73.9172137315391
2711 HENRY HUDSON PARKWAY WEST,"2711, Henry Hudson Parkway West, The Bronx, Bronx County, New York, 10463, United States",40.88198065,-73.9172137315391
"2710 North Avenue, Bridgeport,   CT  06604","2710, North Avenue, Bridgeport, Fairfield County, Connecticut, 06604, United States",41.1768913,-73.2215528466998
"271 42nd Street, Brooklyn, NY 11232","271, 42nd Street, Sunset Park, Brooklyn, Kings County, New York, 11232, United States",40.6527145714286,-74.0106641428572
"271  67TH STREET  BROOKLYN, NY 11220","271, 67th Street, Bay Ridge, Brooklyn, Kings County, New York, 11220, United States",40.6381206,-74.0253984
"2702 Media Center Drive Los Angeles, Ca","2702, Media Center Drive, Los Angeles, California, 90065, United States",34.1088474897959,-118.243065877551
"2702 Linden Boulevard, Brooklyn, NY 11208","2702, Linden Boulevard, Brooklyn, Kings County, New York, 11208, United States",40.6689029,-73.8645967
"2702 Garfield Ave.,Silver Spring, MD 20910","2702, Garfield Avenue, Linden, Lyttonsville, Silver Spring, Montgomery County, Maryland, 20910, United States",39.0016575300649,-77.055601868829
"2701 Patterson Street, Greensboro, NC  27407","2701, Patterson Street, Latham Town, Greensboro, Guilford County, North Carolina, 27407, United States",36.05869,-79.833238
"2701 Ocean Park Blvd, Santa Monica CA 90405","2701, Ocean Park Boulevard, Santa Monica, California, 90405, United States",34.0186167,-118.4569081
"2701 East Grauwyler Road, Irving TX  75061","2701, East Grauwyler Road, Irving, Dallas County, Texas, 75061, United States",32.830790261745,-96.905525704698
"2701 E. Grauwyler Road, Irving, TX  75061","2701, East Grauwyler Road, Irving, Dallas County, Texas, 75061, United States",32.830790261745,-96.905525704698
"2701 E. Grauwyler Road, Irving TX 75061","2701, East Grauwyler Road, Irving, Dallas County, Texas, 75061, United States",32.830790261745,-96.905525704698
"2700 Prosperity Avenue.  Fairfax, VA 22031","Prosperity Avenue, Mantua, Fairfax County, Virginia, 22031, United States",38.85846,-77.243732
"2700 Prosperity Avenue, Fairfax, Virginia, 22031","Prosperity Avenue, Mantua, Fairfax County, Virginia, 22031, United States",38.85846,-77.243732
"2700 Prosperity Avenue, Fairfax, Virginia  22031","Prosperity Avenue, Mantua, Fairfax County, Virginia, 22031, United States",38.85846,-77.243732
"2700 Prosperity Avenue, Fairfax, VA 22031","Prosperity Avenue, Mantua, Fairfax County, Virginia, 22031, United States",38.85846,-77.243732
"2700 PROSPERITY AVENUE, FAIRFAX, VA 22031","Prosperity Avenue, Mantua, Fairfax County, Virginia, 22031, United States",38.85846,-77.243732
"2700 Prosperity Ave., Fairfax Va 22031","Prosperity Avenue, Mantua, Fairfax County, Virginia, 22031, United States",38.85846,-77.243732
"2700 Prosperity Ave.  Fairfax, VA 22031","Prosperity Avenue, Mantua, Fairfax County, Virginia, 22031, United States",38.85846,-77.243732
"2700 Mitchell Drive, Walnut Creek, CA 94598","Mitchell Drive, Walnut Creek, Contra Costa County, California, 94598, United States",37.9324285,-122.0191805
"2700 Mitchell Drive, Walnut Creek CA 94598","Mitchell Drive, Walnut Creek, Contra Costa County, California, 94598, United States",37.9324285,-122.0191805
"270 Sterling Street, Brooklyn, NY 11225","270, Sterling Street, Crown Heights, Brooklyn, Kings County, New York, 11225, United States",40.6628727,-73.9520754552873
"270 Park Avenue, New York, NY 10017","JP Morgan Chase Tower, 270, Park Avenue, Midtown East, Manhattan, New York County, New York, 10037, United States",40.7558452,-73.9756149658992
"270 PARK AVENUE, NEW YORK NY 10017","JP Morgan Chase Tower, 270, Park Avenue, Midtown East, Manhattan, New York County, New York, 10037, United States",40.7558452,-73.9756149658992
"270 Park Avenue, Garden City Park, NY 11040","270, Park Avenue, Garden City Park, North Hempstead, Nassau County, New York, 11040, United States",40.7394406842105,-73.6554459473684
"270 Park Avenue, Garden City Park, NY  11040","270, Park Avenue, Garden City Park, North Hempstead, Nassau County, New York, 11040, United States",40.7394406842105,-73.6554459473684
"270 Park Avenue, Garden City Park,   NY  11040","270, Park Avenue, Garden City Park, North Hempstead, Nassau County, New York, 11040, United States",40.7394406842105,-73.6554459473684
"270 Park Avenue Garden City Park, NY 11040","270, Park Avenue, Garden City Park, North Hempstead, Nassau County, New York, 11040, United States",40.7394406842105,-73.6554459473684
"270 Park Ave New York, NY 10017","JP Morgan Chase Tower, 270, Park Avenue, Midtown East, Manhattan, New York County, New York, 10037, United States",40.7558452,-73.9756149658992
"270 NOSTRAND AVENUE,BROOKLYN,NY,11205","270, Nostrand Avenue, Brooklyn, Kings County, New York, 11205, United States",40.6908652,-73.9519182
"270 Nostrand Avenue, Brooklyn, NY  11205","270, Nostrand Avenue, Brooklyn, Kings County, New York, 11205, United States",40.6908652,-73.9519182
"270 Madison Avenue, New York, NY 10016","270, Madison Avenue, Midtown South, Manhattan, New York County, New York, 10016, United States",40.7512394,-73.9808787455987
"270 East Second Street, New York, New York 10009-7815","270, 2nd Street, Watervliet, City of Watervliet, Albany County, New York, 12189, United States",42.7085293170732,-73.7111773658537
"270 East Second Street, New York, New York 10009","270, 2nd Street, Watervliet, City of Watervliet, Albany County, New York, 12189, United States",42.7085293170732,-73.7111773658537
"270 East 2nd Street, New York, NY  10009","Grand Concourse, The Bronx, Bronx County, New York, 10451, United States",40.8221118,-73.9249416
"270 EAST 2 STREET, NEW YORK, NY 10009","2 Street, Suffolk County, New York, 11795, United States",40.700914,-73.281933
"270 E. SECOND STREET, NEW YORK, NY 10009","270, 2nd Street, Watervliet, City of Watervliet, Albany County, New York, 12189, United States",42.7085293170732,-73.7111773658537
"270 E 2nd Street, New York, NY 10009","270, East 2nd Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10009, United States",40.7209262,-73.9803973518969
"27-40 Hoyt Avenue South, Astoria NY 11102","Hoyt Avenue South, Astoria, Queens, Queens County, New York, 11102, United States",40.7735424,-73.92216
"27-33 WEST 33RD STREET, NEW YORK, NY  10010","27, West 33rd Street, Koreatown, Manhattan Community Board 5, Manhattan, New York County, New York, 10118, United States",40.7482050612245,-73.9858544489796
"27-22 Jackson Avenue, Long Island City, NY  11101","27-22, Jackson Avenue, Court Square, Queens, Queens County, New York, 11101, United States",40.7475884,-73.9402451082208
"27-08 42nd Road; Long Island City, N.Y. 11101","27-08, 42nd Road, Court Square, Queens, Queens County, New York, 11101, United States",40.7491002,-73.9403734229831
"27-08 42nd Road, Long Island City, Ny,11101","27-08, 42nd Road, Court Square, Queens, Queens County, New York, 11101, United States",40.7491002,-73.9403734229831
"27-08 42nd Road, Long Island City, NY 11101","27-08, 42nd Road, Court Square, Queens, Queens County, New York, 11101, United States",40.7491002,-73.9403734229831
"27 WEST 23RD STREET, NEW YORK, NY  10010","27, West 23rd Street, Flatiron District, Manhattan, New York County, New York, 10010, United States",40.7421249,-73.9905955
"27 West 20th Street, Brooklyn, N.Y. 10011","27, 20th Street, Sunset Park, Brooklyn, Kings County, New York, 11232, United States",40.6654589836066,-73.9984416229508
"27 Union Square West,New York, NY 10003","27, Union Square West, Manhattan Community Board 5, Manhattan, New York County, New York, 10003, United States",40.736406,-73.990965
"27 Union Square West, New York, NY  10003","27, Union Square West, Manhattan Community Board 5, Manhattan, New York County, New York, 10003, United States",40.736406,-73.990965
"27 Union Square West, New York, New York 10003","27, Union Square West, Manhattan Community Board 5, Manhattan, New York County, New York, 10003, United States",40.736406,-73.990965
"27 Union Square West, New York,  NY  10003","27, Union Square West, Manhattan Community Board 5, Manhattan, New York County, New York, 10003, United States",40.736406,-73.990965
"27 Union Square West, New York,  NY   10003","27, Union Square West, Manhattan Community Board 5, Manhattan, New York County, New York, 10003, United States",40.736406,-73.990965
